Rate,Review,Label
10.0, Ăn sáng thì với tớ thế này là sukem và nước Tuy nhiên nước bán đắt hơn ở ngoài một không gian thì khỏi chê rùi tous les jour chân ái mà hehe,1
10.0, Không bao giờ ngừng yêu tous les jours Mình review nhiều về quán này r nên hnay chỉ nói sơ mấy món chưa xuất hiện trên review của mình thôi Bánh phết chocolate ngon cực lớp bánh giòn làm từ bột bánh phết thêm lớp chocolate vừa đủ k bị ngấy mà ăn rất mê Bánh nhân kem thì ngập kem luôn ý trời ơi kem thơm ngọt vừa cộng với vỏ bánh giòn giòn thích cực Bánh trứng omlette là bánh ăn k hề tanh nhé mà lại thơm thơm bùi bùi Bánh mì nhân cay vs sữa thì khỏi review lại nữa tất nhiên là vẫn ngon như ngày nào,1
9.0, Gần nhà nên hai mẹ con toàn đi chơi và ăn luôn cho Gái iêu chơi xong mệt quá chạy vào quán gắp luôn bánh vào đĩa trong khi mẹ cobf chưa kịp trả tiền vị vừa Mình thích bánh mỳ đen ở ra bánh rán cũng rất ngồi thì quá ư là tuyệt viên thì cứ gọi là chuẩn k cần chào khi khách đến và có điểm hơi bất tiện xíu xíu là nhà vệ sinh xa từ tầng đi thì gần nhưng ở tầng muốn đi thì phải đi rõ xa,1
9.2, Thích chỗ này lắm ạ đầu đến là để ăn sinh nhật đó đến vì thích không gian ở đây thích cả đồ ăn ở đây viên rất nhiệt tình ạ lần sau quay lại,1
9.6, Công nhận bánh ở đây siêu Mà rẻ rất ok Chỗ ngồi tầng rộng yên tĩnh rất chi là Có nước uống hơi mắc Nói chung rất Vì iph thiết kế rất Khung cảnh nhìn ra ngoài đẹp thoáng ấm cúng va nhỏ xinh,1
9.6, Đây là cơ sở mình thích đến nhất vì nhiều loại bánh lại rộng Chỗ ngồi có đủ kiểu từ ngoài sân đến trong tầng và tầng cũng là không gian Mình thích nhất ở đây là bánh su kem chiên giá vừa rẻ vừ ngon dã man Ngoài ra thì tart trứng giá cũng ngon rẻ không Đợt noel nay có loại bánh mới là cái có loạt bánh tròn dính vào nhau giá ăn cũng ngon ben trong có kem tươi vs mứt Còn bánh có hình cây thông với màu xanh bên trên mình không thích lăsm vì nồng vị trà xanh Nên thử cả các loại bánh có phomai bên trong và có sữa đặc bên trong cũng ngon tuyệt,1
9.4, Mỗi lần đến đều cảm thấy rất thú Không gian rộng rãi thoáng Phục vụ tận bánh và đồ uống ngon phải biết,1
9.0, Trong các tous les jour thì cơ sở ở IPH là rộng nhất tầng và nhiều các loại bánh Bánh ở tous les jours ngon giá cả hợp lý không gian đẹp loại bánh trong ảnh là loại mình hay ăn nhất,1
9.6, Tous les jours là hãng bánh của có các loại bánh bánh bánh mặn và cả bánh Các loại bánh ở đây vì thế mà rất phong đa Mỗi loại bánh lại mang hương vị thơm và ngon vô cùng luôn tous les jours xuất sắc nhất có lẽ là bánh các loại bánh ngon mà không quá không bị ngấy hay béo đặc biệt mấy loại có xúc xích hay thịt nguội ở đây có loại bánh lớp cũng ngon nhưng hơi Bánh kem thì tuyệt les jours có cửa hàng nào cũng rộng và có phục vụ cả đồ Không gian lung linh rất châu âu và luôn ở những vị trí rất điển hình như ở iph viên ở đây cũng rất lịch nhiệt tình và niềm này là nơi lý tưởng để có thể ăn ăn gặp gỡ bạn bè tán ngồi học cắm rễ bao lâu cũng k ngại ý hihi mà bánh ở đây giá phải chăng nhưng đồ uống hơi đắt ạ,1
9.6, Hai năm mới có dịp ghé vì Tour les jour ở xa mình quá Bánh mặn vẫn ấm nói chung là ngon như ngon đến miếng cuối nhưng thực đơn hình như ít hơn thì Ước gì Tour les jour có ở khắp mọi hẹn bạn bè mình sẽ luôn chọn nơi uống thì vẫn bình đủ dùng viên rất thân thiện khi mà hỏi mình thẻ sinh viên hoặc thẻ VCB vì bên em đang có chương trình khuyến mại dù cách ăn mặc của mình trông cũng không giống học sinh cho chung muốn Tour les jour phát triển rộng,1
9.0, Không gian quán rộng thoáng view Bánh thì nhiều loại vô nhưng mình vẫn thích các loại bánh mì bánh mousse hơi đắt và không ngon bánh gato tạm Trong các loại bánh mì thì bánh xúc bánh tart trứng rất ngoài ra thì mình ấn tượng với một loại bánh tròn tròn bên trong có các loại rau thái nhỏ thể do mình thích ớt chuông Đồ uống hơi lần nào đi mình cũng chỉ gọi Mình cũng rất ưng thái độ của nhân nhất là câu chào khi họ mở,1
9.2, Khoái khẩu là Milk vẫn luôn hẹn hò bạn bè ở gian tiện mua sắm,1
9.0, Mình thích cả TLJ lẫn PB luôn á thì đa số đều ngon tuy có số loại hơi ngọt but ok mình ăn ngọt Thích blueberry muffin nhất toehoe Địa điểm này nhân viên lịch hiếu Đồ uống thì mình ko review vì chưa bh Hay ăn ở đây mình,1
9.6, Mình muốn mua bánh xukem của shop với số lượng lớn chiếc mỗi liệu giá cả sẽ thế nào mình là sinh viên muốn bán thêm bánh để thêm thu nhập nên có thể số lượng lấy hàng cũng sẽ tăng và lấy đều mỗi,1
9.4, Có lẽ Cutisun là một trong những nhà hàng đi tiên phong trong việc mang bít têt ngon với giá cả phải chăng ở Hà ăn hôm nào cũng phải đặt bàn trước không thì không còn chỗ vì nhà mình đi ăn tầm mà lúc nào đến cũng full Ngày trước có nhà thì phải đứng Bây giờ mở thêm sang nhà đối diện rồi nên thoải mái đi các lượng đồ ăn thì quá ok Không mong đợi hay kì vọng quá nhiều ở mức giá bình dân nhưng thật sự thì ngon hơn tưởng bò sốt phô sốt bbq và sườn sốt bbq Salad thì cứ dâu tằm mà chén sẽ đến đây rất rất nhiều lần,1
9.0, rất rất là ngon theo mình thầy còn ngon hơn botanica gấp tỉ lần í botanica vừa chán vừa đắt mình thấy ăn ở đây chất lượng mình thích ăn sốt BBQ nhất luôn có thịt cừu và thịt mình thấy thịt cừu thơm beefsteak cỡ vừa là thì phải mình k nhớ lắm vì do mình hay ăn cỡ lớn luôn đã đời Không gian quán có tầng nhỏ nếu các bạn đi vào buổi trưa tầm hoặc buổi tối từ thì nên đặt bàn trước nhé k thì sẽ phải ngồi chờ đó Nói chung là rất ưng cứ lĩnh lưỡng là lại đến cutisun chén luôn,1
9.0, Mình đã ăn thử thấy bò mềm và ngon đúng chất chứ k như ở Ngọc Hiếu mà giá cả lại rất phải,1
10.0, Hôm vừa rồi đi măm măm với chỉ chữ TUYỆT dành cho ăn khá là ngon trên đi khá đông nên chả nhớ rõ gọi loại nào và trả bao nhiu ai muốn ăn jong mình thì vui lòn show vị là món pate mình ko thich pate chút nào nhưng ưng món ko bị mùi pate nồng ko bị vẫn còn cả sợi thịt tuy nhiên bánh mì đen hơi cứng mình prefer ăn bánh mì giòn giòn nóng hổi trình bày rất đẹp mình gọi soda táo quyện vị hợp nhau cực thơm thơm mùi syrup đến là món bò j kèm rau củ nướng đặc biẹt phải khen khoai của chiên nguyên vỏ mà ngọt lắm í thật khâm thịt mình dùng tái miếng thịt dày dặn khá ưng sốt tiêu mình muốn nó sệt hơn xíu nữa thì thich có dùng thêm salad chua chua vị xoài tôm kiểu thái land bạn nào k ăn đc cay thì thôi cá ngừ là miệng mousse chanh nhìn tin hin thế mà hơi pị nhiều nh bạn bảo bị chua gắt nhưng mình lại thấy sau khi dùng đồ ăn xong vị chua của bánh làm mình cảm thấy cân bằng đi ăn ng có khi chỉ nên gọi mỗi món như mình rồi share ko thì ăn ko hết đâu bảo pizza ở đây hnao phải qlai viên rất nhiệt nhanh không gian nhỏ nhắn nhưng khá xanh tươi mát rất hài,1
9.2, Bít tết bò ở đây là quán mình cảm thấy ngon Từ vị đến độ mềm đến nước Mình hay gọi sốt bbq thì lúc nào cũng rậy vị bò Bò thì chín hay tái ăn đều k bị thịt ngọt và tẩm ướp Cá nhân mình thíc ăn khoai tây nghiền hơi khoai tây chiên nhưng nói chung thì cả đều Thường thì mình ăn bít tết thường k ăn kèm bánh mì có món dứa nướng gì đó nên thử lạ nhưng thực sự rất thơm và k làm mình thất,1
9.4, Bản thân mình đến botanica được hai ba lần và lần nào ra về cũng cảm thấy rất hài lòng khi sử dụng dịch vụ tại nhà hàng rất ấn tượng bởi nhân viên trông xe của cửa chú rất xởi lởi và nhiệt tình với các hai là thái độ phục vụ của nhân viên rất chuyên Mở cửa cho đợi khách bê đồ dọn rất chuyên ba là về đồ Có món bít tết và món sườn là hai món rất ngon Sốt sườn rất đậm và riêng Thịt bò cũng mềm và không bị chín quá cả hợp Một set ăn cho ngưở chỉ rơi vào khoảng Bao đồ,1
9.2, Chỗ này gần ngã rẽ mai hắc bà triệu trần khát hàng rộng tầng ngồi thì Không gian cũng rộng rãi nhiều góc Nghe bảo chỗ này là cũng chủ kaka hèn nào quán kiểu bài trí ná ná Nói chung là sang nhưng vẫn gần Mỗi tội có vẻ hơi tối nhất là chỗ cầu thang ăn Bọn mình đi lần này có gọi sốt kem Ấn tượng đầu tiên là rất đầy đĩa lớn đầy mỳ Sốt kem ăn hơi ngầy Còn homemade của mình ăn rất đã vậy còn kèm lườn gà nữa Khoai tây chiên rất ăn hết khấu trừ voucher nên bù có viên vui phục vụ nhanh,1
9.6, Đồ ăn ngon décor đẹp và thái độ phục vụ của nhân viên vô cùng thân thiện,1
9.0, Quán nằm trên mặt phố đội Diện tích cũng rộng nên khá là gian quán rộng rãi và theo hơi hướng fast food Ý mình là kiểu decor của các quán nước bây giờ có một cái gì đó na ná giống ngay đến bát đũa cũng giống nhau luôn ăn quán được tẩm ướp gia vị khá Mình thì để bạn gái mình gọi một tràng giang đại hai gì đó không rõ mà cũng không nhớ tên Nhưg tựu chung lại hương vị rất viên niềm nở nhiệt tình lắm,1
10.0, Phải nói là đồ ăn quâ tuyệt vời các trí rõ đắ nhưng mà chất lượng,1
10.0, Ở đây không gian quán rộng đồ uống ngon giá cả vừa phải nhân viên nhiệt tình,1
9.2, Bạn mình dắt đi cái quán có nhiều trai đẹp mà nó lại ko dặn kiểu tới bất ngờ ủa sao quán gì toàn trai đẹp ko vậy thiệt tình bị sốc con mắt luôn đó nè quán gần trường đại học nên cũng đông mấy bạn tới ấn tượng của mình tới quán là anh giữ xe cực nhiệt tình tới quầy order kiểu bị ngại ngùng hahaa nên order tới lui cũng tính mình thấy món gì lạ lạ là kiu ng ta giải thích nên cũng tranh thủ nghe giọng trai Hà Nội nữa haha mình khoái quán này quá kkkk,1
9.4, Mình thấy nhiều chỗ ăn ngon đẹp,1
9.0, Quán có đồ uống khá ngon bánh cũng ngon mà giá thì cũng tạm Điểm cộng là quán có không gian đẹp nhân viên thân thiện ngoại hình Phục vụ rất chu đáo dắt xe hộ khách mở cửa cho khách trừ là quán nổi nên rất đông người đến cho nên cực kỳ ồn Mình toàn phải đến lúc quá mới mở vào buổi sáng vì mình thích những chỗ yên tĩnh à và mình còn cực thích gu chọn nhạc của quán nữa,1
9.6, Quán không gian yên cách nhẹ uống ngon,1
10.0, Mới uống ở đây lần thui nhưng mà đáng tiền lắm,1
9.2, Thích quán Phục vụ bám ở đây từ đến mới ngồi giữa quán đông người đi lại mà vẫn có thể học bài và làm việc Có điều muốn riêng tư thì nên đặt chỗ nay đến bàn trong góc đã full đặt chỗ rồi Ít người thích uống Espresso như mình hay sao mà nay gọi xong anh phục vụ phải hỏi đi hỏi lại đã uống thử có uống được Nhiệt tình và chu đáo Bánh Tiramíu thì mình k thích nhưng bánh Brownie thì quá tuyệt vời luôn nay đi người ăn và uống hết,1
10.0, tiệm cà phê hoàng đã xuất hiện rồi các chế ạ,1
9.2, Yêu quán chết đi được Ngoài điểm trừ nho nhỏ là hơi khó tìm một chút ra thì toàn điểm cộng to đùngggg Đầu tiên là các anh nhân viên siêu đẹp trai lại siêuuuu siêuuuuu thân thiện ý huhuu đáng yêu không thể tả luônnn Quán decor cực phong cách cực thích Cực hợp cho các bạn Đồ uống giá cả vừa đồ ăn đồ uống khá phong phú,1
9.8, quán đẹp nhân viên toàn nam phục vụ rất chu mỗi tội bàn cao bị cập kênh đồ uống thì ngon giá cũng hợp lí,1
9.0, Quán cũng không khó tìm nhân viên nhiệt tình thân thiện hết sức mấy món soda ở mình không nhớ tên nhưng cốc nào cũng ngon ý lại còn to bự Bánh brownie ngọt ngọt thơm thơm cực kì gian quán rộng rãi mỗi tội quá ồn ào đi đông thì vui,1
9.2, Quán gần trường mê mẩn từ lúc quán chưa mở Nhân viên thì khỏi chê một dàn trai đẹp mà lại nhiệt tình lễ phép Hôm đầu đến quán gọi món trà sữa táo ấn tượng ko dc tốt vì vị ngọt ngọt lờ ko có vị trà gì Cũng may mấy lần sau đến gọi món khác thì thay đổi cảm nhận hẳn Trà đào miếng uống tạm có mấy miếng đào ăn vui Mấy món mojito cũng thích nhất mojito việt uống thích nhất trà thái ngon ngọt dễ thơm vị trà mà thạch nhai cũng Bánh trái ở đây thì chưa thử bao Giờ thì thành quán quen rồi nên thường xuyên phải đến ko lâu lâu lại nhớ các bạn nhân viên,1
9.2, Biển hiệu quán hơi khuất nên suýt thì đi Ngoài nhìn bé nhưng đi vào trong thì không đến nỗi Không gian khá thoải có thức ăn được tẩm ướp đậm Giá cũng ngang tầm so với các quán cơm niêu đông khách nhưng thái độ phục vụ của nhân viên ở đây rất Lúc mình đi ăn là gần gọi cơm bò sốt tiêu đen nhưng hết nên phải chuyển sang cơm Chuyện nhỏ thôi nhưng nhân viên vẫn xin lỗi và bằng một bát canh to oạch,1
9.2, Mình đến ăn cơm cháy tại quán khá tuy nhiên khi order về thì ko ngon chắc do quá trình giao hàng làm món này bớt Nên kinh nghiệm là ai muốn thì cứ đến tận nơi ăn cho ngon,1
9.4, Tiền nào của nấy Cơm rất món canh gọi thêm cũng vậy Quán sạch nằm ngay trên đường Giảng Võ rất dễ Nhân viên phục vụ nhẹ nhàng và niềm,1
10.0, Nhà hàng KOMBO Cơm niêu Singapore trân trọng thông báo lịch nghỉ Tết Nguyên Đán năm như Nhà hàng nghỉ Tết từ âm Nhà hàng đón khách trở lại từ âm kính chúc quý khách hàng có những ngày Tết vui vẻ và hạnh đoàn tụ ấm áp bên gia bạn bè và những người thân,1
9.0, Đồ ăn ở đây ngon lắm Quán rất nhất là tầm xe phải để ở nhiều khu mới hết Mình gọi cơm niêu là bò sốt tiêu là thịt sốt cái nào cũng thơm ngon Lớp cóm cháy giòn dã thịt ướp đậm Vị nào cũng Đậu phụ tứ xuyên ăn chuẩn vì mà Kim chi cũng canh chua nấu vừa chua ngọt ăn kèm hợp lắm Nói chung quá ưng,1
9.0, Không biết tnao chứ thỉnh thoảng mình hay bị nhầm giữa kombo và cơm niêu hải sư vì cũng nằm trên dãy đợt bạn mình rủ đi ăn cơm niêu ở giảng võ thường cứ toàn mặc định tới hải sư nhưng sau đến mới biết là kombo vì kombo mở Nhưng từ ngày có kombo bạn mình nó cũng không ăn hải sư nữa nó chuyển sang kombo ăn vì rẻ và ngon hơn ăn ở đây cơm cháy hai mặt rất giòn không bị khét không bị cũng không ngấy mỡ quá Sốt topping đầy Vị thêm nước và ăn kèm người tầm là ăn no,1
9.8, Bánh mì ở đây rất được nhiều mà một suất khá là nhiều đủ các quán sạch ăn được no,1
10.0, Bánh ở đây thì thôi ngon quá to luôn,1
9.0, Hôm nọ về quá nên ghé qua suất bánh mỳ lắm mà giá cũng phải chăng nữa,1
9.4, Phục vụ nhanh giá cả hợp lí đồ ăn cũng tạm ổn pate ngon có phòng điều hoà không gian rộng rãi,1
9.0, Cửa hàng này có nhận ship hàng không,1
10.0, quán bánh mì chảo đầu tiên khu cầu ăn ngon mà giá lại cực ngay bên cạnh lại là hàng tào phớ nữa ăn bánh mì chảo xong làm bát tào phở lại chả phê ở đây phục vụ còn tốt nữa hí,1
9.2, Xofa là nơi bọn mình chọn để tổ chức sinh nhật cho đứa bạn thân mình rất hài lòng vì sự nhiệt tình chu đáo của các bạn nhân viên mang bánh đến và hỏi các bạn nhân viên là có thể chuyển nhạc giúp mình đc ko thì các bạn xl là ko chuyển đc nhưng sẽ tặng cho bạn mình miếng bánh nhỏ có cả thiệp cmsn và mang bánh ra hát happy birthday Mình rất hài lòng nhờ các bạn mà bạn mình có ngày sinh nhật rất vui và ý nghĩa Về khoản tổ chức sn thì mình nghĩ Xofa đã làm rất tốt chuyên nghiệp nhưng nếu có thể chuyển nhạc thì càng tốt hơn Không gian có cả trong và ngoài trời mình thì thích ngồi ngoài trời hơn rất thoáng có đủ quạt nên k lo nóng nhé không gian của Xofa thì mình rất thích có cái gì đó rất ấm cúng lịch sự Đồ uống ngon Ở Xofa có cả bánh ngọt hôm đấy bạn mình đc tặng bánh dừa rất ngon chắc chắn sẽ là nơi mình chọn để tổ chức sn những lần sau,1
9.6, Khi mình cần yên tĩnh để suy nghĩ hoặc đơn giản chỉ là nơi ngồi thong thả uống li cafe thì đây chính là lựa chọn hàng nằm ở con phố ăn đêm nổi quán mở nên bất cứ khi bất kể mưa nắng mình đều có thể đến đây mà không phải suy nghĩ được decor rất nhiều ghế tạo cảm giác dễ chịu như ở nhà cho khách Có những khách hàng ngủ qua đêm còn được quán mang chăn ra cho gian ở đây luôn yên ắng đến dễ nhạc nhân viên vui vẻ nhẹ những người khách cũng rất đáng yêu sẽ còn ủng hộ quán dài,1
9.4, Quán rộng rãi và quan trọng nhất là đem lại cảm giác thoải Đây là nơi đầu tiên mình nghĩ đến vào một ngày mà bỗng dưng chỉ muốn vác cái lap ra ngồi ngâm cả,1
9.0, Tính mình lạ Đã thích ở đâu là thành khách quen ở đấy Không kiểu ham của và chạy theo số Nên không thể có review đa dạng như mọi Nhưng những quán nào mình đã viết nhiều Tức là mình đã đến nhiều Càng chứng tỏ nó hết sức đặc Hoặc là với mình là như cà phê nằm một góc trong con phố Tống duy tân vốn nhiều xô nhưng vẫn mang nét mộc mạc riêng của đây có đưa cho bảo vệ chiều khóa xe máy thì vẫn yên tâm không thể mất được gọi đủ thể Có cái gì là lạ đập vào mắt là uống Nhiều khi thói Chả cả dở Hỏi nvien,1
9.0, Mình rất ngạc nhiên khi gần đây mỗi lần mình vào là lại thấy có chút gì đó mới Đôi khi là là là đồ ăn chất Vừa Vừa đẹp Hợp thị hiếu của nhiều Không gian không quá sang trong nhưng cảm thấy gần như nhà Ước mơ về già đc ở trong căn nhà như vậy,1
9.4, Đầu tiên khi nghĩ về quán mình nghĩ luôn đến chủ quán là anh he always Dù biết là còn nhiều ng chủ nữa nhưng mình thích thì mình nghĩ thế thôi có gu Cảm giác các bạn nhân viên được training khá cẩn Và ngoại quan thì các bạn thân nhiều bạn kiểu hiền phúc nữ tính ấy các bạn nữ Mình chẳng có gì để chê Thực đơn thay Dạo này trà có vẻ đa phong phú và khác biệt hằn với các quán khác,1
9.0, Mình thấy quán theo phong cách cổ điển mà vô cùng fresh Từ ngoài nhìn vào thì tưởng nhe ngôi nhà vô cùng ấm áp Cây cối bố trí hợp lý đẹppp vào trong vô cùng tĩnh lặng thiết kế đẹp nhất mình từng biết viên thì lịch sự nhanh nhẹn luôn mỉm cười với chúng mìnhhh thì học sinh sinh viên lắm từ là bạn đã có đồ uống vừa ngon vừa mát ạ cũng rất ngon ở quán thì có thể sống ảo ở mọi lúc mọi nơi,1
9.4, Cảm giác bao nhiêu lần vào Xofa vẫn chỉ có một cảm giác quen Mình thỉnh thoảng qua đêm ngủ ở Mình thích decor của Xofa vô ấm quen mình thích đồ thổ Không gian ở đây cũng thú vị Bạn thích không gian bên bạn thích không gian ban hay trong đều có Xofa để ý từng chi tiết nhỏ nhỏ nên bước vào giống như một nơi quen thuộc Bạn nhân viên nào cũng dễ thương và thân thiện Cứ thử qua đêm ở Xofa tuyệt Đồ uống có thể tuy đắt với một số bạn nhưng với mình là vừa,1
9.2, Mấy quán trên khu tống duy tân này chủ yếu đón khách đến nhiều vào buổi càng về gần đêm đến đêm tầm đổ lại là đông nghịt người lun ăn ở quán thì khá chau chuốt về ngoại Ăn cũng khá và quán đẹp thì không còn gì để góc mình thích nhất ở quán là góc gần cửa đối diện bộ sofa và lò sưởi không nhầm tây khá nhưng đa phần là các bạn viên cực dễ thương hehe,1
9.8, Thực sự là hầu như tuần nào mình cũng ra xofa ngồi từ khi mới khai trương đến Quán nằm ở khu phố ẩm thực Tống Duy trùm quán là không gian thoáng rộng với nhiều cây xanh và mang âm hưởng của đất nước Pháp xinh có thể đến đây bất cứ lúc nào bạn muốn vì quán mở nên mình coi đây như là nhà vậy Nhân viên quán rất nice và chuyện nghiệp cho dù khách hàng có khó tính đến mấy cũng phải thích mấy anh chị nhân viên ở Vì quán mở nên dĩ nhiên menu quán rất là phong phú và đa đầy đủ các loại nước ăn ăn Giá từ,1
9.0, Ôi quán quen của Lu đây gian siêu thoáng rộng t thích ngồi xofa trên gác nhà bên trong hoặc ngồi ở chỗ có mái che viên tận lúc nào cũng thỉnh thoảng hơi chậm tý nhưng nụ cười gỡ lại đc vô uống đồ ăn đều t hay uống trà và sữa chua dâu thỉnh thoảng hứng lên gọi đĩa khoai tây chiên ăn cho đỡ buồn cả hợp lý so vs tất cả những gì Xofa có,1
9.0, Đến quán được một cái đầu tiên nhìn vào thì thấy quán mang phong cách Vintage rất Cái chỗ để xe cũng khá gọn gàng xinh xắn đáng yêu uống cũng khá nhưng hơi bị ngọt quá Nhân viên thì có chút lơ mình và chị gọi mấy lần mới nghe thấy mà vì quán có chút đông nữa nên không thể trách mấy bạn ý gian quán rất ổn đoạn sàn nhà rất sạch chung là sẽ còn đến quán này dài mỗi tội không gần nhà,1
9.0, Xofa view max không gian yên xinh các bạn phục vụ lịch chu Đồ ăn nhiều món Sẽ quay lại nhiều lần,1
9.0, View Yên Không gian thì tạo cảm giác riêng tư nhưng điểm trừ là không có bàn ngồi chỉ có thể đi theo nhóm đông Nhân viên lễ phép phục vụ chu đáo,1
9.4, Đẹp khỏi mái khỏi không gian có có cửa sổ nên dù hút thuốc cx k thấy uống rẻ với chất đông nhưng mà không ồn,1
9.0, Lần thứ trở lại với Avalon lần này thì mình đã lên tầng chứ không chỉ ngồi trên tầng View nhìn ra hồ Hoàn Kiếm rất buổi tối phố lên đèn cầu lên đèn nhìn rất lung linh vị không gian của quán rất Đồ uống hơi đắt nhưng cũng dễ Trình độ phục vụ khách hàng của nhân viên Avalon rất chuyên nghiệp và thân Chắc chắn sẽ quay,1
9.6, so good full menu luôn hehe,1
9.0, View tuyệt nhìn ra Hồ Gươm từ trên cao một cách toàn Thấy một Hà Nội rất khác khi ngồi thưởng thức đồ ăn ở gian ấm sang trọng và thân nhẹ rất âm hưởng của Pháp và Tây Ban độ phục vụ của nhân viên tương đối thỉnh thoảng vẫn hơi chảnh với khách sinh viên và khách nhiều mặc dù chờ hơi lâu nhưng chất lượng tuyệt vời không thể chê vào đau cả hơi nhưng chất lượng dịch vụ và view như vậy thì cũng là chấp nhận địa điểm rất đáng để hẹn hoặc thậm chí đi một mình thư đã đến đây một lần và phải quay lại đây khá nhiều Và thấy mọi thứ đều rất chắn sẽ còn nhiều lần nữa để quay trở,1
10.0, Quán Rất thích chỗ này vì thích cafe ở Ngồi trên mái rất thoải hay uống avalon coffe nâu đá kem,1
9.4, Đồ uống view nhân viên nhiệt tình nhanh giá thì hơi cao so với bình thường nhưng để mà đánh giá tổng thể thì mình thấy thế là hợp lý Không gian rất hợp để hẹn khá yên tĩnh và văn minh,1
9.0, Good,1
9.0, Đồ ăn đồ uống ở Lotte sao cái nào cũng ngon cũng tuyệt hết Angel in US là hãng cà phê của Hàn nhưng hương vị lại rất Mình đọc review thấy nhiều bạn chê nhưng theo ý kiến cá nhân mình thấy AIU tuyệt đấy ngon hơn Highlands Vị đến Lotte cái là thấy cái Angel in US to lù lù ngay tầng Không quán này rất rộng nhiều chỗ Mỗi khu vực lại có trang bàn ghế khác Chỗ này thích hợp chụp làm Nói chung không gian tuyệt Đồ mình gọi Caramel và Cookies thì sau khi thử xong thì mình thấy siêu siêu thích Caramel kiểu như nghiện luôn rồi Vị caramel rất đặc Đồ uống không bị trộn quá nhiều đá nên uống rõ thơm Cookies thì mình thấy tạm trung bình như các hàng coffee Nói chung đến đaapy nhất định phải thử Caramel Một điểm nữa làm mình siêu mê đồ uống của AIU là kem Chưa thấy kem kẻ đâu mà thơm vị trứng sữa như ở Các quán coffee khác thì mình thấy đều dùng loại kem có vị như kem bánh gato ấy còn riêng ở đây kem có vị rất ăn mềm ăn riêng chứ đừng trộn với nước sẽ thấy ngon lắm Giá mình thấy giá rất ok đấy Quán có vị trí đẹp không gian đồ uống ngon thì giá tầm là chấp nhận thích giấy ăn ở Giấy ăn siêu sịn siêu đẹp siêu khác biệt chỉ muốn thủ về ngắm,1
9.2, Làm việc tại Lotte hơn năm trời mới bước vào Angel in Us sang Thực sự đây là trong những quán cafe ưng ý nhất tại Hà Địa điểm quá đẹp tầng Lotte Không gian rộng decor chuẩn rất Chỗ ngồi khá thoải Cafe order tại quầy và tự phục vụ mình thik điều tránh bị nhân viên làm Đồ uống mới thử cafe nhưng đúng cafe không nhầm thì là cafe hơi giống vị nói chung là chưa sành đến mức chuẩn Yêu điểm nữa là mở cửa rất sớm và đóng cửa rất muộn,1
9.0, Quán khá bài trí tốt lại nằm trong lotte sang chảnh nhưng cũng là lí do khiến mình dù thích cũng rất ngại vào uống ở đây vì uống cốc cafe mà chờ gửi xe r đi bộ mệt nghỉ đồ uống được nhân viên nhiệt tình vui view nhìn ra ngoài dù ở góc nào cũng đẹp,1
9.6, Lâu rồi mới ăn được món Nhật chất lượng thế Mình gọi lunch set chỉ có cơm cá hồi và mỳ kèm salad sốt vừng và trứng Hai món bé thôi nhưng ăn vừa đủ ấm salad rất ngon và cực trứng hấp thì nhạt nhưng món này kiểu nó Phục vụ nhanh nhẹn tận dù bạn ấy nhìn hơi khó tính Đồ uống mình gọi trà nhật nước Mixed Berry thì thường thôi nhưng chỉ có Về sau mình gọi cuốn cali nữa là ăn no kềnh bụng Nhất định sẽ còn quay,1
9.0, Tokyo Deli là quán Nhật với giá cả bình Nhà hàng rộng tầng tầng ngồi tầng ngồi Bàn có thể ghép được nên đi đoàn đông thoải Tầng ngồi sàn thì khó ghép bàn hơn một ngồi đông quá thì chắc phải tách ra thành nhiều Nhà có trẻ con nên ngồi tầng các bé có thể lăn lê bò toài và chơi ở sàn Nên đặt bàn trước nếu muốn ngồi gần cửa sổ ăn ở đây cảm quan chung là sạch trình bày ngon Ăn cũng vừa cảm giác rất Ai không ăn được ngọt sẽ thấy hơi ngọt nhất là các món có nước Có thể gọi món riêng hoặc gọi theo set buổi trưa và set buổi tối khác set thường có món chính trứng hấp có set gì đó có mì Giá set trung bình khoảng có set đắt hơn Nhà mình hay goi thêm đậu rong biển trộn mè hoặc không có cá bánh xèo ngon tuộc xào bơ như viên ở đây lễ Hôm nào đông hoặc thiếu nhân viên thì hơi cáu kỉnh nhưng vẫn giữ thái độ đúng mực với Nhân viên không nhận tip của So với các quán Nhật mình đã ăn khu Kim Vạn Liễu Đào thì giá ở đây rất hợp lý so với chất lượng đồ vị trí chỗ ngồi và cung cách phục Highly,1
9.0, Chỗ này là quán ăn Nhật nhất ở HN Hôm mình đi ăn chụp lại đc nhiều ảnh lắm mà bây giờ còn mỗi cái này để up lên thôi Đồ ăn ở đây rất phong đa Sushi hay trứng cá hồi đều rất Và ăn k hề bị Mình còn gọi rất nhiều món mà k nhớ như mỳ Udon hải bánh xèo fomai và món nào cũng rất mê Nhân viên ở đây phục vụ chuyên rất biết quan sát khách Làm gì cũng rất cẩn thận và lễ Lúc đến hay lúc về nhân viên nào gặp cũng cúi gập người xuống chào Trừ khoản về giá trên trời ra thì mình k có gì để chê trách ở đây cả,1
9.0, Sang chảnh nhưng giá rất vừa đồ ăn tươi Đồ uống cũng Nhưng không biết có phải quán theo phong cách sang trọng không mà nhân viên không thân nhiệt tình lắm,1
9.2, Đồ ngon rẻ không gian phục vụ ok,1
